Symbol,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,RS_52W_High
PCBL,126.06,133.22,131.97,144.12,154.57,164.25,153.4,137.44,152.43,150.4,254.3
PEL,93.83,109.7,119.89,124.1,126.92,133.65,121.83,119.37,116.02,119.01,133.65
PENIND,124.92,125.44,128.18,135.85,134.48,135.86,129.71,118.26,128.41,132.38,184.91
PERSISTENT,148.76,148.49,145.31,147.11,150.49,137.33,148.02,144.88,132.71,119.41,165.0
PFIZER,94.21,89.99,88.73,105.58,110.85,107.89,115.64,113.32,117.84,119.68,127.77
PGEL,354.9,355.47,329.45,274.96,271.14,255.78,242.38,215.8,200.48,197.89,543.66
PGHL,98.4,98.31,96.74,103.99,111.31,104.13,109.48,109.62,109.8,108.31,111.31
PGIL,149.21,160.74,169.48,188.04,207.53,200.72,201.89,218.24,187.82,195.82,257.78
PIIND,95.29,93.85,94.71,93.64,98.33,99.68,103.63,102.75,102.49,107.12,107.12
PIXTRANS,106.85,105.34,113.04,115.79,115.7,114.6,113.87,111.73,108.23,107.65,175.94
PLATIND,103.05,111.37,111.15,119.0,123.07,138.73,127.95,120.61,130.03,116.77,152.63
PNBHOUSING,121.96,128.07,129.03,120.99,131.58,137.87,120.31,125.39,132.11,130.99,137.87
PNGJL,174.2,184.68,181.33,185.93,188.99,206.37,204.81,197.85,201.32,205.98,223.64
POCL,211.3,180.71,212.54,191.25,215.84,209.14,206.9,170.95,195.57,181.15,388.2
POKARNA,170.21,194.01,183.36,167.93,183.23,153.74,163.32,132.94,133.74,139.48,285.2
POLICYBZR,113.7,123.78,116.05,128.72,123.89,138.18,130.8,133.26,121.98,125.56,250.89
POLYPLEX,123.32,127.35,128.9,145.43,154.32,150.87,138.09,113.58,113.76,106.7,154.32
POWERINDIA,139.48,158.12,124.91,143.36,163.15,161.66,152.2,157.39,144.65,134.95,282.64
POWERMECH,96.88,96.61,104.15,117.7,122.08,112.23,115.54,114.24,122.94,125.27,140.17
PPLPHARMA,128.98,126.87,123.25,128.46,126.85,128.13,120.4,116.59,120.81,122.67,212.87
PRABHA,96.72,96.17,88.29,98.16,104.72,98.16,110.9,113.35,123.9,113.9,148.87
PRECWIRE,89.36,91.11,105.44,126.52,132.77,136.74,122.98,104.62,106.44,109.36,146.39
PREMIERENE,259.72,274.83,279.4,298.6,274.57,265.14,248.96,254.35,241.49,207.55,311.86
PRIVISCL,148.07,170.8,179.87,196.5,179.76,179.55,179.13,161.88,146.76,155.77,196.5
PRUDENT,127.91,133.2,140.18,144.27,162.88,155.64,144.68,138.26,132.72,131.98,246.24
PSPPROJECT,87.45,92.4,87.73,89.13,90.04,90.6,100.46,106.25,103.15,110.54,110.54
RACLGEAR,123.83,117.99,120.66,143.44,148.16,166.83,180.99,193.04,188.64,206.23,206.23
RADHIKAJWE,131.01,120.49,130.6,139.46,125.53,134.74,142.15,128.22,129.31,130.19,307.24
RADICO,127.14,137.21,134.36,137.74,146.25,142.61,143.74,138.26,135.72,144.01,146.25
RAINBOW,85.77,87.95,88.25,100.33,98.16,100.65,103.02,104.51,113.75,116.96,130.17
RAMCOCEM,112.56,113.53,115.61,119.44,119.76,112.55,116.03,112.02,118.12,127.44,127.44
RAMCOIND,96.84,94.8,104.47,98.54,101.77,99.71,103.58,98.64,105.04,106.18,131.44
RAMCOSYS,92.16,89.65,93.88,112.9,122.74,133.9,121.57,106.57,118.44,110.02,148.74
RAMRAT,123.74,125.86,135.4,163.01,171.95,176.33,166.88,166.87,166.64,146.79,224.38
REDINGTON,106.46,114.74,119.44,121.66,118.83,126.12,129.49,126.73,140.79,138.81,140.79
REFEX,230.45,241.77,253.03,261.84,306.12,305.86,295.16,264.48,273.24,200.0,405.6
RELINFRA,131.27,132.26,146.92,164.85,180.86,206.39,174.69,161.9,193.48,181.23,206.39
RGL,91.22,96.26,106.38,122.73,115.35,111.68,111.96,107.89,111.74,110.02,165.88
RPGLIFE,131.11,129.12,129.81,136.52,139.01,135.05,145.79,142.31,136.92,147.21,171.0
RPOWER,138.23,142.31,155.01,180.23,215.43,229.67,203.23,199.1,223.95,216.16,229.67
RPSGVENT,102.01,108.27,109.12,123.98,124.22,133.76,125.41,117.55,119.29,116.01,159.36
SABTNL,498.6,440.65,383.33,346.54,310.68,273.47,291.48,306.51,354.57,399.06,1102.94
SAILIFE,611.65,607.28,587.89,574.5,621.34,607.74,654.96,673.42,635.78,663.71,678.96
SAMHI,82.95,82.12,82.09,91.53,95.43,106.84,112.29,106.03,106.47,110.72,112.29
SANATHAN,307.72,262.27,245.16,279.41,292.55,287.23,280.51,263.0,285.21,287.13,309.73
SANGAMIND,87.11,92.77,105.46,102.2,102.04,103.27,88.59,97.43,112.61,105.18,112.61
SARDAEN,152.63,143.94,151.65,164.18,177.67,183.96,180.55,178.34,181.44,168.94,266.08
SATINDLTD,75.1,75.47,80.72,85.32,88.6,89.82,92.3,98.41,103.75,105.21,114.85
SBFC,107.75,109.38,117.38,118.42,126.59,126.07,121.64,113.16,121.23,127.27,127.27
SBICARD,112.25,111.48,114.76,116.86,121.14,129.28,131.25,122.0,128.13,120.87,131.25
SBILIFE,112.88,109.05,110.77,115.68,118.99,116.32,113.36,115.75,116.17,113.32,118.99
SCODATUBES,,,,,,148.2,191.3,188.4,188.21,215.02,215.02
SDBL,99.33,94.9,106.85,100.01,102.65,111.25,123.26,134.5,137.98,126.95,137.98
SEQUENT,109.13,125.82,140.38,151.65,168.81,145.39,152.44,143.6,152.22,135.15,175.92
SERVOTECH,130.18,127.2,133.07,137.94,141.1,173.37,163.45,146.49,156.57,158.81,204.04
SHAILY,231.47,248.69,223.0,249.12,288.82,254.65,236.03,210.25,198.51,177.21,454.68
SHAKTIPUMP,214.37,222.73,170.31,175.65,188.38,208.23,205.08,164.02,145.49,119.98,663.01
SHANKARA,81.46,96.12,100.25,108.1,108.38,126.01,139.82,133.75,138.82,138.79,139.82
SHARDACROP,137.29,133.59,137.79,146.83,174.7,176.82,176.74,166.61,165.66,171.6,176.82
SHILPAMED,108.37,116.21,126.96,144.56,168.98,157.96,175.56,142.05,142.05,129.12,230.94
SHK,93.23,91.88,92.53,109.13,115.17,114.28,111.63,108.08,115.2,115.73,168.33
SHREECEM,105.18,104.64,108.16,114.28,109.16,105.73,102.07,98.61,104.27,109.28,118.12
SHREEPUSHK,124.66,125.36,139.21,155.76,158.87,174.52,147.52,128.19,147.19,138.74,175.76
SHRIPISTON,82.87,102.27,102.49,114.43,116.23,116.28,119.37,114.36,121.69,124.81,188.43
SHRIRAMFIN,107.74,117.85,126.25,127.11,123.62,128.32,115.9,110.5,112.58,112.82,142.48
SHYAMMETL,129.08,136.22,130.91,130.2,125.87,129.62,121.55,117.36,119.7,116.59,161.45
SIMPLEXINF,194.95,201.65,190.32,207.87,212.78,212.89,184.72,168.21,203.54,162.89,390.24
SIYSIL,134.56,129.82,141.44,156.15,148.55,145.45,142.83,127.32,127.95,129.06,172.62
SJS,141.27,154.74,153.89,142.62,137.7,132.79,142.24,145.99,150.64,147.32,177.56
SKIPPER,127.54,128.57,129.08,144.87,150.2,140.18,132.11,123.65,133.29,123.07,237.84
SKYGOLD,220.52,220.16,242.53,272.93,305.45,277.46,273.44,204.42,184.93,161.93,772.93
SMLISUZU,67.81,67.93,73.86,71.04,81.53,83.56,87.1,81.76,90.78,113.43,159.02
SOLARA,89.47,101.93,88.69,94.98,104.67,102.87,110.1,109.59,106.17,105.04,227.7
SOLARINDS,133.85,139.8,140.51,141.54,156.44,165.58,161.6,158.47,163.4,132.44,260.0
SPMLINFRA,130.81,118.8,116.53,123.96,124.05,131.17,133.9,131.84,147.94,110.68,556.16
SPORTKING,120.7,127.82,131.64,136.71,128.02,137.89,130.81,122.65,124.48,124.14,146.63
SRF,106.79,121.15,115.23,117.03,117.77,125.83,122.5,115.27,122.05,128.89,128.89
SRHHYPOLTD,83.86,87.76,93.11,101.2,106.95,112.9,118.23,105.09,111.24,107.31,132.23
STEELCAS,121.3,120.31,128.33,140.11,144.75,157.31,162.68,158.08,158.53,162.64,162.68
STYRENIX,156.28,147.77,143.65,147.65,162.14,157.47,144.2,143.0,138.48,129.29,205.05
SUBROS,89.67,93.14,95.82,106.55,108.76,114.52,124.62,128.47,135.33,140.44,155.31
SUDARSCHEM,130.13,131.06,125.34,128.45,136.76,137.85,146.54,130.48,130.92,128.32,200.46
SUNCLAY,106.51,112.81,133.64,143.17,146.43,134.27,132.13,123.96,125.17,113.17,165.36
SUNDARMFIN,99.37,100.75,97.13,110.02,109.05,103.84,104.82,94.2,100.77,107.04,149.94
SUNDARMHLD,129.37,133.16,126.05,119.15,123.72,135.19,154.19,164.48,183.43,175.88,264.72
SUNDROP,99.23,98.82,101.04,115.38,122.89,122.64,120.19,105.6,109.74,106.01,122.89
SUNFLAG,101.23,102.35,111.43,108.7,112.1,133.84,121.34,123.4,131.48,114.01,133.84
SUPRIYA,143.54,152.81,164.13,184.68,179.56,178.11,164.33,159.89,166.43,168.86,246.46
SUVEN,99.57,129.82,168.89,192.42,240.71,211.65,226.26,214.12,214.21,186.3,240.71
SUYOG,687.27,764.45,662.69,618.08,615.11,603.96,762.42,598.34,464.14,418.27,1595.59
SUZLON,125.58,121.27,129.26,125.06,136.56,124.53,124.19,111.54,119.27,112.62,317.72
SWARAJENG,155.61,148.31,147.13,149.41,144.96,146.23,136.02,126.31,133.05,127.64,162.14
SYRMA,88.28,92.93,115.45,103.48,102.17,107.21,106.54,94.61,104.95,115.74,115.74
TAJGVK,92.04,91.69,100.0,107.71,125.73,121.09,113.85,105.68,112.78,114.1,166.71
TARIL,143.35,149.42,146.27,152.94,135.66,127.83,118.54,120.27,127.19,114.28,709.25
TBZ,145.08,157.52,161.82,160.54,164.37,166.51,165.56,143.22,143.83,139.53,226.26
TCI,109.77,113.99,111.0,117.76,122.18,116.23,116.1,113.83,117.02,110.82,128.96
TCPLPACK,152.73,161.7,162.15,177.45,178.35,168.07,160.58,143.96,136.91,139.57,196.93
TDPOWERSYS,118.02,125.88,134.63,132.02,141.63,138.64,131.02,129.11,133.1,115.68,158.49
TECHM,110.47,108.53,111.38,110.44,116.63,106.23,114.83,113.39,109.63,109.54,125.68
TFCILTD,110.17,112.37,112.48,119.05,129.14,125.4,114.57,114.03,111.39,108.45,198.63
THYROCARE,131.13,137.79,135.95,147.95,156.01,144.42,148.47,148.52,146.47,151.53,156.01
TI,114.24,115.47,131.14,139.57,147.14,122.08,131.26,128.25,130.5,132.92,163.02
TIL,88.97,97.19,108.98,111.34,133.28,132.14,131.85,120.82,117.1,114.37,552.03
TIMETECHNO,113.51,107.1,112.42,126.94,124.88,136.12,136.06,120.54,128.82,130.49,253.45
TIPSMUSIC,131.38,131.15,129.91,143.43,141.92,143.52,138.71,132.1,154.59,138.84,212.29
TITAN,87.28,98.02,97.19,96.9,99.82,96.28,92.02,96.87,100.86,107.73,107.73
TORNTPHARM,109.89,110.99,108.54,112.25,107.19,103.28,107.13,104.69,112.11,110.41,150.3
TRENT,105.06,105.05,108.14,106.48,112.68,108.39,101.16,104.8,102.88,105.47,312.51
TVSMOTOR,122.04,118.58,116.61,114.74,116.16,106.31,103.92,108.06,116.4,114.22,160.31
UNIMECH,593.67,642.78,685.84,663.06,816.06,844.81,740.09,752.11,768.16,791.65,856.18
UNIONBANK,76.41,79.51,84.7,82.89,83.44,97.49,94.09,91.38,102.13,106.93,134.09
UNITDSPR,118.85,116.99,117.29,123.77,119.35,113.51,108.7,108.3,105.81,105.48,138.2
UPL,127.33,123.5,113.29,112.91,112.34,110.94,108.83,104.75,105.8,114.38,134.48
UTIAMC,99.44,99.15,109.47,118.53,119.24,118.72,116.6,116.06,117.72,117.66,142.75
V2RETAIL,311.9,346.36,338.0,353.82,314.94,303.41,283.56,245.35,216.02,227.99,670.66
VADILALIND,123.31,126.48,124.45,110.12,113.17,114.35,112.96,115.68,122.76,117.72,161.44
VIJAYA,135.06,113.63,101.27,108.5,107.0,111.99,113.7,112.65,123.75,121.88,173.48
VIMTALABS,179.72,178.06,186.3,181.69,188.22,179.68,194.15,182.93,172.69,174.39,243.43
VISHNU,128.47,138.66,132.29,146.8,157.06,137.36,132.62,119.37,106.14,108.62,158.0
WAAREEENER,522.61,506.73,611.83,576.58,629.01,595.44,620.09,693.54,646.34,720.42,720.42
WAAREERTL,196.22,178.3,212.63,211.78,212.79,206.42,199.11,197.6,197.98,199.68,276.29
WEALTH,113.76,100.71,92.37,98.71,98.98,118.59,148.72,153.01,148.41,143.81,356.31
WEBELSOLAR,166.82,179.57,208.06,204.78,238.66,220.17,194.89,187.99,212.82,220.28,658.56
WEL,128.73,133.56,146.09,161.74,169.3,170.38,177.67,174.78,164.01,149.95,569.92
WELCORP,117.44,120.3,111.8,116.37,155.14,168.2,159.75,165.97,160.41,143.29,178.25
WELENT,116.9,115.29,117.05,106.27,101.42,105.8,106.3,103.19,111.01,105.23,179.06
WINDLAS,162.83,178.9,155.56,137.08,131.39,128.3,122.22,115.42,116.44,120.71,237.94
WINDMACHIN,342.06,391.52,365.05,419.07,439.44,411.16,402.5,222.26,247.18,211.17,455.41
WOCKPHARMA,217.86,211.77,220.21,220.87,251.98,244.87,295.38,280.57,223.73,184.24,413.82
XPROINDIA,89.51,88.71,103.91,112.77,110.47,117.4,111.22,109.67,112.85,112.66,146.61
YATHARTH,95.9,97.98,101.65,113.44,111.08,121.32,115.84,114.78,118.85,122.98,149.41
ZAGGLE,95.78,107.92,136.51,125.28,145.5,143.83,141.5,128.61,135.87,136.21,231.26
ZENSARTECH,104.11,107.09,115.26,124.89,124.3,113.84,118.23,105.38,105.86,110.7,158.36
ZENTEC,117.87,138.31,167.57,179.23,201.79,200.61,167.33,155.58,153.34,130.81,302.14
ZOTA,168.56,159.32,183.36,197.63,195.95,173.79,147.68,148.77,162.85,184.87,197.63
