Symbol,Sector,Mktcap,28-Apr,05-May,12-May,19-May,26-May,02-Jun,09-Jun,16-Jun,23-Jun,30-Jun,BreakoutCount
NFL,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
NH,Healthcare - Hospitals,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
NIBE,Defense - Mfg,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Breakout,Other,Other,Other,4
NILKAMAL,Consumption - Homeware,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
NITCO,Infra - Ceramics/Granites,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
NITINSPIN,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
NIVABUPA,Financials - Gen Insurance,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
NOCIL,Chemicals - Specialty - Rubber,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
NORTHARC,Financials - NBFC,SmallCap,Breakout,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,3
NRBBEARING,Industrial Products - Bearings,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Breakout,Other,Other,3
NTPCGREEN,Power - Green - IPP,MidCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
NUCLEUS,IT - Product - Software,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
NUVAMA,Financials - WMC,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,Other,2
NUVOCO,Infra - Cement,SmallCap,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,2
NYKAA,IT - Platform - Ecommerce,MidCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
OBEROIRLTY,Real Estate,MidCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
OFSS,IT - Product - Software,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
OIL,Oil and Gas - Upstream,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
OMAXE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,2
OMINFRAL,Infra - Water Infra,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
ONEPOINT,Tech - BPO,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
ONESOURCE,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,Other,2
ONGC,Oil and Gas - Upstream,LargeCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
OPTIEMUS,Telecom - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
ORIENTHOT,Leisure - Hotels,SmallCap,Other,Breakdown,Breakout,Other,Other,Other,Other,Other,Other,Other,1
OSWALAGRO,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
PAGEIND,Textiles - Innerwear,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Breakout,Other,2
PANAMAPET,Petro - Lubricants,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PARACABLES,Power - Wiring,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
PARAGMILK,Consumption - Dairy,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Breakout,Other,2
PARKHOTELS,Leisure - Hotels,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
PDMJEPAPER,Paper - Speciality,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
PEL,Financials - NBFC,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
PENIND,Industial Products - Precision Components,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
PFIZER,Healthcare - Formulations,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PFOCUS,Media - Entertainment,SmallCap,Breakout,Other,Other,Other,Other,Breakout,Breakout,Other,Breakout,Breakout,5
PGHL,Healthcare - Naturals/OTC/Consumers,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
PIDILITIND,Chemicals - Specialty - FMCG,LargeCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
PIIND,Agrochem - Pesticides,MidCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
PILANIINVS,Financials - Holding/Investing,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,Other,2
PLATIND,Chemicals - Specialty - Plastics,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNB,Financials - PSU Bank,LargeCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNBGILTS,Financials - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PNBHOUSING,Financials - Housing,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
PNCINFRA,Infra - Road & Highways,SmallCap,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,Other,3
PNGJL,Consumption - Jewelry,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
POCL,Metals - Non Ferrous,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
POLYCAB,Power - Wiring,MidCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
POLYPLEX,Packaging - Flex,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
POONAWALLA,Financials - NBFC,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
POWERINDIA,Power - Equipment,MidCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
POWERMECH,Industial Products - Process Equipment & Fabrication,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PRABHA,Oil and Gas - Upstream,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
PRECAM,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
PRECWIRE,Metals - Copper,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
PREMEXPLN,Defense - Explosives,SmallCap,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,4
PRESTIGE,Real Estate,MidCap,Breakout,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,2
PRINCEPIPE,Infra - Plastic Products,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Breakout,Other,Other,Other,3
PRIVISCL,Chemicals - Specialty - FMCG,SmallCap,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,3
PRSMJOHNSN,Infra - Cement,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Breakout,3
PSPPROJECT,Infra - Residential & Commercial Buildings,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Breakout,Other,Other,3
PTCIL,Industrial Products - Precision Components,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
PUNJABCHEM,Agrochem - Pesticides,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
PURVA,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
PVRINOX,Media - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
QPOWER,Power - Equipment,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Breakout,Other,4
QUICKHEAL,IT - Product - Software,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
RACLGEAR,Auto - Drivetrain,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
RADICO,Beverages - Alcohol,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
RAILTEL,Railways,SmallCap,Breakout,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,3
RAIN,Chemicals - Petro,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RALLIS,Agrochem - Pesticides,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
RAMCOCEM,Infra - Cement,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
RAMCOIND,Infra - Cement,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
RAMCOSYS,IT - Product - Software,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
RAMKY,Infra - Construction,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
RAMRAT,Power - Wiring,SmallCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
RATNAMANI,Metals - Pipe & Tube,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RAYMONDLSL,Textiles - Fashion Retail,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
RBLBANK,Financials - Private Bank,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
RCF,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
REFEX,Chemicals - Misc,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
RELAXO,Consumption - Footwear,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
RELIANCE,Refineries & Marketing,LargeCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
RELINFRA,Power - Integrated Utility,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,3
RELTD,Power - Green - Misc,SmallCap,Other,Breakdown,Other,Other,Breakout,Other,Other,Other,Other,Other,1
REPCOHOME,Financials - Housing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RESPONIND,Infra - Plastic Products,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
RHIM,Metals - Foundry Support,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RICOAUTO,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
RIIL,Transport - Misc,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Breakout,Other,Other,Other,3
RITES,Railways,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
RML,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
ROLEXRINGS,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
ROSSTECH,Defense - Technology & Electronics,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
ROTO,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
ROUTE,IT - Gaming/Entertainment,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
RPGLIFE,Healthcare - Formulations,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
RPOWER,Power - Generation,SmallCap,Other,Other,Breakout,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,5
RPSGVENT,Tech - BPO,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
RRKABEL,Power - Wiring,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
RSYSTEMS,IT - Services,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
RTNINDIA,IT - Platform - Ecommerce,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
RUPA,Textiles - Innerwear,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
RUSTOMJEE,Real Estate,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Breakout,2
RVNL,Railways,MidCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
SABTNL,Media - TV Broadcast,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,2
SAGCEM,Infra - Cement,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
SAILIFE,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
SAKSOFT,IT - Software/Consulting,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Breakout,3
SAMMAANCAP,Financials - Housing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
SANDHAR,Auto - Electricals & Electronics,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Breakout,Other,Other,3
SANDUMA,Mining - Coal/Minerals,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
SANGAMIND,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Breakout,Other,2
SANGHIIND,Infra - Cement,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
SANGHVIMOV,Auto - Construction,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
SANSERA,Auto - Suspension & Axles,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SANSTAR,Agri - Misc,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
SAREGAMA,Media - Entertainment,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
SATIN,Financials - MFI,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
SATINDLTD,Financials - Holding/Investing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,2
SBCL,Electronics - Components,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
SBICARD,Financials - NBFC,MidCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
SBILIFE,Financials - Life,LargeCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
SCHNEIDER,Power - Equipment,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SCI,Transport - Shipping,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Breakout,Other,Other,Other,3
SCILAL,Financials - Holding/Investing,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SDBL,Beverages - Alcohol,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
SELAN,Oil and Gas - Upstream,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
SEQUENT,Healthcare - Animals,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
SERVOTECH,Electronics - Components,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
SESHAPAPER,Paper,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,2
SFL,"Furniture, Home Furnishing",SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
SGLTL,Industial Products - Glasslined Equipments,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
SHAILY,Industrial Products - Plastic,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SHAKTIPUMP,Industrial - Pumps/Engines,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SHANKARA,Infra - Retail,SmallCap,Other,Breakout,Breakout,Breakout,Other,Breakout,Breakout,Other,Other,Other,5
SHANTIGEAR,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SHARDACROP,Agrochem - Pesticides,SmallCap,Other,Other,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,Other,4
SHARDAMOTR,Auto - Electricals & Electronics,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
SHAREINDIA,Financials - Broking,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SHILPAMED,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,2
SHK,Consumption - Personal,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
SHREECEM,Infra - Cement,LargeCap,Other,Other,Breakout,Other,Other,Other,Other,Breakdown,Other,Other,1
SHREEPUSHK,Chemicals - Dyes,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Breakout,2
SHRIPISTON,Auto - Drivetrain,SmallCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
SHRIRAMPPS,Real Estate,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SHYAMMETL,Metals - Iron & Steel,SmallCap,Other,Other,Breakout,Other,Breakdown,Other,Other,Other,Other,Other,1
SIGACHI,Healthcare - API/Drug,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,3
SIGNPOST,Media - Misc,SmallCap,Other,Other,Other,Breakdown,Breakdown,Breakdown,Other,Other,Other,Breakout,1
SIRCA,Consumption - Paints,SmallCap,Other,Other,Other,Breakout,Breakout,Breakout,Breakout,Other,Other,Other,4
SIS,HR Services / Outsourcing & Workplace Solutions,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
SIYSIL,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
SJS,Auto - Wheels ,SmallCap,Other,Breakout,Other,Other,Other,Other,Breakout,Other,Other,Other,2
SJVN,Power - Generation,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
SKFINDIA,Industrial Products - Bearings,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Breakout,3
SKIPPER,Power - Equipment,SmallCap,Breakout,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,2
SKYGOLD,Consumption - Jewelry,SmallCap,Other,Breakdown,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SMCGLOBAL,Financials - Broking,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Breakout,Other,3
SMLISUZU,Auto - CV,SmallCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Breakout,2
SNOWMAN,Transport - Cold chain,SmallCap,Other,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,2
SOBHA,Real Estate,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
SOLARA,Healthcare - API/Drug,SmallCap,Other,Other,Breakdown,Other,Other,Other,Other,Breakout,Breakout,Other,2
SOLARINDS,Defense - Explosives,MidCap,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,3
SOMANYCERA,Infra - Ceramics/Granites,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
SONATSOFTW,IT - Software/Consulting,SmallCap,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,Other,1
SOTL,Petro - Lubricants,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
SPAL,Textiles - Exports,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
SPARC,Healthcare - CRAMS/CDMO,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SPIC,Agrochem - Fertilizers,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
SPLPETRO,Chemicals - Petro,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Breakout,Other,2
SPMLINFRA,Infra - Water Infra,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,3
SPORTKING,Textiles - Mfg (Spin/Yarn/Integrated),SmallCap,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,3
SRHHYPOLTD,Chemicals - Bulk,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
SSWL,Auto - Wheels ,SmallCap,Other,Breakout,Breakout,Breakout,Other,Other,Other,Breakout,Other,Other,4
STANLEY,"Furniture, Home Furnishing",SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
STAR,Healthcare - Formulations - Generic,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
STARHEALTH,Financials - Gen Insurance,MidCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
STEELCAS,Metals - Casting/Forging,SmallCap,Other,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,2
STERTOOLS,Auto - Drivetrain,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
STLTECH,Telecom - Equipments,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
STYRENIX,Chemicals - Specialty - Plastics,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Breakout,Other,Other,Other,3
SUBROS,Auto - HVAC/Emotors,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Breakout,Breakout,Other,Other,4
SUDARSCHEM,Chemicals - Dyes,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SULA,Beverages - Alcohol,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SUNCLAY,Auto - Drivetrain,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
SUNDARMHLD,Financials - Insurance & Lending,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,2
SUNFLAG,Metals - Iron & Steel,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Breakout,Breakout,4
SUNTECK,Real Estate,SmallCap,Other,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,2
SUPRAJIT,Auto - Electricals & Batteries,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Other,Other,2
SUPREMEIND,Industrial Products - Plastic,MidCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
SURAJEST,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
SURYAROSNI,Metals - Pipe & Tube,SmallCap,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,2
SUVEN,Healthcare - CRAMS/CDMO,SmallCap,Other,Breakout,Breakout,Breakout,Other,Other,Other,Other,Other,Other,3
SUZLON,Power - Green Equipment,MidCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
SWIGGY,IT - Platform - Ecommerce,LargeCap,Other,Other,Other,Other,Other,Breakout,Other,Breakout,Other,Other,2
SWSOLAR,Power - Green - EPC,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
SYMPHONY,Consumption - Appliances,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
SYRMA,Electronics - EMS,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
TALBROAUTO,Auto - Body,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
TANLA,IT - Product - Software,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
TARC,Real Estate,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
TATACHEM,Chemicals - Bulk,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
TATACOMM,Telecom - Mobile/FixedLine,MidCap,Other,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,1
TATAINVEST,Financials - Holding/Investing,MidCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,2
TATAMOTORS,Auto - Cars/UVs,LargeCap,Other,Breakout,Breakout,Other,Other,Other,Other,Other,Other,Other,2
TATAPOWER,Power - Integrated Utility,LargeCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
TATVA,Chemicals - Specialty - Pharma,SmallCap,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,Other,2
TBOTEK,IT - Platform - Tour & Travel,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
TCIEXP,Transport - Logistics,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
TDPOWERSYS,Power - Equipment,SmallCap,Other,Other,Breakout,Other,Breakout,Other,Other,Other,Other,Other,2
TEAMLEASE,HR Services / Outsourcing & Workplace Solutions,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
TECHNOE,Industial Products - Power Transmission & Distribution,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
TEGA,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
TEXINFRA,Railways,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
TEXRAIL,Railways,SmallCap,Other,Other,Breakout,Other,Other,Breakout,Other,Other,Breakout,Other,3
TFCILTD,Financials - Institute - Infra,SmallCap,Breakout,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,2
THEJO,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
THERMAX,Power - Equipment,MidCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
THOMASCOOK,IT - Platform - Tour & Travel,SmallCap,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,1
TI,Beverages - Alcohol,SmallCap,Other,Other,Breakout,Other,Other,Other,Breakout,Other,Other,Other,2
TIIL,Metals - Casting/Forging,SmallCap,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,Other,1
TIINDIA,Auto - Forgings,MidCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
TIL,Industial Products - Material Handling/Mining,SmallCap,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Other,Other,2
TIMETECHNO,Industrial Products - Plastic,SmallCap,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,1
TIMKEN,Industrial Products - Bearings,SmallCap,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,Other,1
TIPSMUSIC,Media - Entertainment,SmallCap,Other,Other,Other,Other,Other,Breakout,Other,Other,Other,Other,1
TIRUMALCHM,Chemicals - Petro,SmallCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
TITAGARH,Railways,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
TITAN,Consumption - Jewelry,LargeCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
TNPL,Paper - Speciality,SmallCap,Other,Other,Breakout,Other,Other,Other,Other,Other,Other,Other,1
TORNTPHARM,Healthcare - Formulations,LargeCap,Other,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,1
TRANSRAILL,Industial Products - Power Transmission & Distribution,SmallCap,Other,Other,Other,Other,Breakout,Breakout,Other,Other,Other,Breakout,3
TRENT,Consumption - Retail,LargeCap,Other,Other,Other,Other,Other,Other,Other,Breakout,Other,Other,1
